URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/cjean0815	Synopsis SCHUMANN Kinderszenen, Op. 15 RAVEL Pavane pour une infante défunte RAVEL Miroirs One of today’s most sought-after soloists, Jean-Yves Thibaudet has the rare ability to combine poetic musical sensibilities and dazzling technical prowess. Thibaudet, who brings natural charisma and remarkable musical depth to his career, has performed around the world for more than 30 years and recorded more than 50 albums. In this recital he performs two works by the French composer, including his haunting Pavane pour une infant defunte and Miroirs. He will also perform Schumann’s Kinderszenen, his playful and innocent reminisces of childhood. He will perform with Malaysian Philharmonic Orchestra on 16 and 17 October 2015 at Dewan Filharmonik Petronas.	50.0	50.0	50.0	50.0
http://www.sistic.com.sg/events/aaron1015	Synopsis view in: english chinese Aaron Kwok De Showy Masquerade World Tour Live in Singapore 2015 Date: Friday & Saturday, 30 & 31 October 2015 Time: 8pm Venue: Marina Bay Sands, Sands Grand Ballroom A talented solo artiste, singer, dancer, and actor, Aaron Kwok is famous for his stage performances, which are choreographed with great creativity, impressive effects and impeccable stage productions. Kwok has performed sold-out shows in Hong Kong, China, USA, Canada, Malaysia and Singapore, amongst many others. As with his previous concerts, expect entertaining stunts, special effects and more surprises. Grab your tickets today and get ready for a show-stopping extravaganza! This headlining act is presented by Sands Live, a concert series that feature the world's biggest artists performing in intimate, state-of-the-art entertainment venues at Marina Bay Sands. Sands Grand Ballroom Conditions of Entry 郭富城舞临盛宴世界巡回演唱会2015 - 新加坡站 日期：2015年10月30日及31日，星期五及星期六 时间：晚上8时 地点：滨海湾金沙，金沙大宴会厅 郭富城，一位才华洋溢的艺人、歌手、舞者及演员，以其慑人的舞台表演见称。演唱会上创新十足的舞蹈编排、令人印象深刻的视觉特效及绚丽多变的舞台制作皆为人津津乐道。 郭富城在香港、中国、美国、加拿大及马来西亚、新加坡举行的演唱会都场场爆满，一票难求。如同以往的演唱会，大家可期待他带来的精彩特技、出色的特效及更多舞台惊喜。今天就赶紧购买门票，准备出席一场令人叹为观止的音乐盛宴！ 这场劲爆十足的演唱会由Sands Live隆重呈献。Sands Live是在滨海湾金沙顶尖娱乐场所举行的全球巨星演唱会系列，可让观众零距离感受演出者的魅力。 Sands Grand Ballroom Conditions of Entry	246.0	480.0	68.0	480.0;380.0;280.0;180.0;88.0;68.0
http://www.sistic.com.sg/events/miriam1015	Synopsis view in: english chinese Galaxy Group is staging Miriam's first ever solo concert Miriam Yeung "Let's Begin Concert 2015" LIVE in Singapore at Resorts World Theatre, Resorts World Sentosa on October 31, 2015. Hong Kong popular Canto-pop diva Miriam Yeung has produced many hit albums in the past 20 years and also won "The Best Leading Actress" at 32nd Hong Kong Film Award. Though successful in her music career, the Hong Kong pop diva has yet to put up a solo concert in Singapore all these years and deeply missed her Singapore fans. As part of the Miriam Yeung "Let's Begin World Tour 2015", Miriam performed seven consecutive shows in Hong Kong earlier this year, singing famous songs like 'Too Bad I'm an Aquarius', 'Small City, Important Matter' and 'Maiden's Prayer'. The Cantopop Diva will present many classic hit songs to express her gratitude to local fans for their tremendous support. Miriam Yeung "Let's Begin Concert 2015" LIVE in Singapore promises to be an unforgettable night. Fans can also look forward to Miriam's performance of her classics coupled with choreography and set designs that are bound to wow the audiences. For more information, please contact Galaxy Group at +60 3-2282 2020 or visit our website (www.galaxy.com.my) and follow our Facebook Page (Galaxy Group). MIRIAM YEUNG "LET'S BEGIN CONCERT 2015" LIVE IN SINGAPORE 银河集团欢庆21周年，首度邀请香港乐坛天后级歌手杨千嬅来新加坡开唱! 2015年10月31日，晚上8点, 名胜世界剧场，新加坡圣淘沙名胜世界，《杨千嬅Let's Begin世界巡回演唱会2015  新加坡站》华丽登场 ！ 杨千嬅终于来新加坡了！出道至今将近20年当过最佳女歌手和影后，而且还从当年青涩的少女变成了如今幸福的妈妈，可是杨千嬅仍惦念著新加坡的朋友們。杨千嬅趁着2015年之始，在红馆一连举办七场纪念入行20年的纪念演唱会《杨千嬅Let's Begin世界巡回演唱会2015》，为大家献唱了个人作品如「少女的祈祷」 、「小城大事」、「可惜我是水瓶座」。現在將要來到新加坡了，藉演唱一首又一首的经典金曲，向至爱的亲朋粉丝凭歌寄意来完成心愿。 首度在新加坡登台，杨千嬅势必为新加坡歌迷朋友们带来一场难忘的听觉享宴！乐迷们，准备好与杨千嬅来一次全场大合唱了吗？届时《杨千嬅Let's Begin世界巡回演唱会2015  新加坡站》，我们不见不散！ 欲知更多演唱会和座位表的详情，请拨打银河热线+603-2282 2020或浏览www.galaxy.com.my ，亦可关注Galaxy Group面子书	178.0	238.0	118.0	238.0;208.0;178.0;148.0;118.0
http://www.sistic.com.sg/events/swf2015h	Synopsis As frontwoman of her acclaimed band Tiny Ruins, New Zealand's Hollie Fullbrook has been winning fans as illustrious as David Lynch and Kurt Wagner (Lambchop). Her latest album, Brightly Painted One, won Best Alternative Album at the New Zealand Music Awards last year. She will perform songs from her repertoire, which are exquisite narratives of the highest order.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/demons1115	Synopsis Dive into dream worlds coloured by words and music, the creative outcomes of three collaborative projects between Singapore writers and musicians. Each interprets a dream in all its intimacy and duality, navigating through the blurry spaces of consciousness and the boundaries of conscience. The work of Ferry and Stephanie Ye, Rain City is a series of bittersweet narratives that charts a course through a web of parallel existences and possibilities. Daren Shiau and Riot !n Magenta explore the surreal terrain in Lucid Dreams, where memory, regret and release intersect through a collision of beats, words, loops and phrases. An exercise in deromanticizing nostalgia, A Carnival of Confessions is a collaborative piece by prolific writer Dave Chua and music wondergirl weish, exploring the relation between guilt and imagination.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/ensemble1115	Synopsis The underlying theme of Landscapes is illumination and changes of perception. Arvo Pärt's An den Wassern Zu Babel Saßen Wir Und Weinten (By The Rivers Of Babylon, Psalm 137) was written over a period of several years and exists in different versions; Wu Yu by Chen Yi also exists in an alternative version and is modelled on a Chinese ritual dance but employs western instrumentation; and Deep Red composed by Bright Sheng is written to explore the timbres of the marimba, an instrument which at first sight seems limited in its range of colour and timbre. In Inner Landscapes, from which this concert title is derived, Eric Watson attempts, in musical terms, to present the mosaic quality and non linear process of much of our inner thoughts - the stream of consciousness that James Joyce illustrated in his novel Ulysses. Programme List Arvo Pärt An den Wassern Zu Babel Saßen Wir Und Weinten Chen Yi Wu Yu Bright Sheng Deep Red Eric Watson Inner Landscapes	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/essoch311015	Synopsis "Delangle is simply the mellowest, most subtle, liquid, and dreamy saxophonist I've ever heard." - American Record Guide Claude Delangle, saxophone*^ Albert Tiu, piano# Chan Yoong-Han, violin^# Cindy Lee, violin^ Gu Bing Jie, viola# Kim Jieun, viola# Marietta Ku, viola^ Chan Wei Shing, cello# Guo Hao, cello^ Yang Zheng Yi, double bass# SCHULHOFF Hot Sonate for alto saxophone and piano* ADOLF BUSCH Quintet for alto saxophone, two violins, viola and cello^ MENDELSSOHN Piano Sextet in D major, Op. 110# One of the greatest contemporary saxophonists today, Claude Delangle partners musicians of the SSO in Adolf Busch's Quintet and will also take centrestage in the Hot Sonate by Erwin Schulhoff, a splendid work that marries contemporary music with American jazz. In the second half of the concert, we bring you the captivating Piano Sextet in D major composed by the prodigious Felix Mendelssohn when he was just 15.	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/swf2015c	Synopsis This one-off double-bill gig features two of Singapore's most adventurous rock bands: In Each Hand A Cutlass and I Am David Sparkle. They will each perform specially curated 45-minute sets based on the festival theme.	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/ssoe301015	Synopsis "Nelson Goerner delivered a thrilling and fastidiously faithful account" - The Guardian Lan Shui, conductor Nelson Goerner, piano RACHMANINOV Scherzo in D minor RACHMANINOV The Rock, Op. 7 RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18 This all-Rachmaninov programme opens with the composer's early composition from 1888, the Scherzo in D minor. Argentinian pianist Nelson Goerner returns with Rachmaninov's most popular piano concerto - a popularity owing to its abundance of memorable melodies. Rachmaninov's "symphonic fantasy", The Rock, is prefaced by lines from a poem by Lermontov: "The golden cloud slept through the night / Upon the breast of the giant-rock."	49.875	75.0	15.0	75.0;60.0;45.0;32.0;22.0;15.0;75.0;75.0
http://www.sistic.com.sg/events/murakami1015	Synopsis Listen to Haruki Murakami: Music Beyond Words A concert experience drawn from the pages of the acclaimed author "Music is an indispensible part of my life. Whenever I write a novel, music just sort of naturally slips in..." Haruki Murakami, harukimurakami.com Haruki Murakami is celebrated the world over as one of Japan's most renowned modern writers. Highly regarded for his works of magical realist fiction, his books go beyond excellent storytelling, to unveiling issues concerning humanity and society. A jazz bar owner before becoming a writer, music also underlies the magnificence of Murakami's works. Jazz standards, The Beatles and classical music are frequently cited and waft from the pages of his books, setting the moods lived by his characters. Reading Murakami has often been likened to "flipping through his legendarily expansive record collection". This unique concert experience melds text and music drawn from the pages of Murakami's beloved novels, from Norwegian Wood to 1Q84. Bringing them to life are talented musicians from Japan - the Chihiro Yamanaka Trio and the 1966 Quartet - in collaboration with Singaporean pianist Lim Yan and directed by Kok Heng Leun.	40.0	60.0	20.0	60.0;40.0;20.0
